Date,Instrument,First Trade Date,ClosePrice,OpenPrice,Volume,BidPrice,AskPrice,DividendYield,BookValuePerShare,Beta,MarketCap,CommonSharesOutstanding,MonthlyReturn,EconomicSector,EarningsPerShare,RIC,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_3M,Volatility_6M,Volatility_12M,BidAskSpread,TurnoverRatio,BrentOil,USDNOK,EURNOK,US10Y,USCPI,USGDPGrowth,OSEBXReturns,NorgesBank10Y,NorwegianCPI
2021-11-30,YAR.OL,2004-03-25,445.6,443.9,1471514.0,445.6,445.7,4.48833034111311,30.3784684759,0.701212022175798,113505739391.2,263001109.0,1.08892921966244,Basic Materials,4.65947,YAR.OL,0.020613834173156,0.0006737031214911,0.2384658143413007,0.3859688489335482,3.273297456709344,4.962361990536773,0.0002244165170555,0.0055950866731896,70.56999969482422,9.011099815368652,10.1766996383667,1.43,278.824,7.4,-0.0096497338007998,1.612,118.5
2021-12-31,YAR.OL,2004-03-25,445.0,449.6,0.0,444.9,445.0,8.98876404494382,30.3784684759,0.685196003143749,113352904015.0,263001109.0,-0.134649911090134,Basic Materials,4.77022,YAR.OL,0.0246373474556758,-0.0180935569285083,0.25,0.8489765986728077,3.223920991545025,4.907865283144003,0.0002247191011236,0.0,77.77999877929688,8.801630020141602,9.9798002243042,1.52,280.806,7.4,0.0170664063646408,1.537,121.0
2022-01-31,YAR.OL,2004-03-25,454.6,466.7,600845.0,454.6,454.7,8.79894412670479,30.3784684759,0.673348311588808,115798270034.2,263001109.0,2.15730337190152,Basic Materials,5.4279,YAR.OL,0.0313067150635208,-0.0229959166129378,0.1350811485642946,1.1468521460794443,3.1492560950298474,3.805931407889504,0.0002199736031675,0.0022845721156255,91.20999908447266,8.989999771118164,10.0277099609375,1.79,282.542,-1.0,-0.022115368495491,1.857,120.2
2022-02-28,YAR.OL,2004-03-25,448.0,428.1,1484438.0,448.0,448.1,6.69642857142857,27.6607624588,0.658209096430798,114117080896.0,254725627.0,-3.4274628146965,Basic Materials,6.16514,YAR.OL,0.0053859964093356,0.0261108566193311,0.0753720595295246,2.807290509505013,2.086389755090565,3.864408577564837,0.0002232142857143,0.0058275958233287,100.98999786376952,8.925189971923828,9.977919578552246,1.83,284.525,-1.0,0.0232453730097699,2.11,121.5
2022-03-31,YAR.OL,2004-03-25,442.0,459.2,1305962.0,441.9,442.0,6.78733031674208,27.6607624588,0.646544143625247,112588727134.0,254725627.0,-1.33928571412048,Basic Materials,7.0437,YAR.OL,-0.0067415730337078,0.0177296799447386,-0.006294964028777,2.8218266010637776,2.0801370438513627,3.4571513909827694,0.0002262443438914,0.0051269360502938,107.91000366210938,8.560290336608887,9.563389778137209,2.32,287.467,-1.0,0.0492275880094357,2.317,122.5
2022-04-30,YAR.OL,2004-03-25,480.7,474.1,0.0,480.7,482.5,6.24089868941128,27.6607624588,0.6223178672911,122446608898.899,254725627.0,4.70485732976889,Basic Materials,9.04613,YAR.OL,0.0574131104267487,0.0905172413793102,0.1058201058201058,4.223481574689378,2.8278833895365416,3.51346331392226,0.0037445392136467,0.0,109.33999633789062,9.127750396728516,9.895870208740234,2.89,288.582,0.3,-0.0170690369156851,2.705,123.7
2022-05-31,YAR.OL,2004-03-25,485.6,483.0,1195656.0,485.5,485.6,6.17792421746293,27.6607624588,0.620156674184569,123694764471.199,254725627.0,7.81589400439684,Basic Materials,9.64025,YAR.OL,0.0839285714285715,0.089766606822262,0.090500785986975,4.655239521303344,4.135375588685683,3.610796525030372,0.0002059308072488,0.00469389756375,109.33999633789062,9.403169631958008,10.129480361938477,2.85,291.299,0.3,0.0383685296415485,2.765,124.0
2022-06-30,YAR.OL,2004-03-25,411.6,435.5,1371921.0,411.5,411.6,7.28862973760933,27.6607624588,0.707349358712724,104845068073.199,254725627.0,-14.8883374682782,Basic Materials,9.69864,YAR.OL,-0.0687782805429864,-0.0750561797752809,-0.0917917034421887,12.30889893769211,7.986903607123311,5.828732950490514,0.000242954324587,0.0053858774091858,114.80999755859376,9.88539981842041,10.325980186462402,2.98,295.072,0.3,-0.0909669828249701,3.025,125.1
2022-07-31,YAR.OL,2004-03-25,411.0,408.4,0.0,411.0,412.0,7.2992700729927,27.6607624588,0.692248996532748,104692232696.999,254725627.0,-0.145772593769344,Basic Materials,9.66018,YAR.OL,-0.1449968795506553,-0.0959084909810823,-0.1166989039329464,11.519646123501836,7.869124276883828,5.75241940619302,0.0024330900243309,0.0,110.01000213623048,9.64080047607422,9.886500358581545,2.67,294.94,2.7,0.0708377673195621,2.892,126.9
2022-08-31,YAR.OL,2004-03-25,421.4,418.1,822497.0,420.1,421.4,7.11912672045562,27.6607624588,0.689111932690396,107341379217.8,254725627.0,2.53041362343092,Basic Materials,9.64054,YAR.OL,-0.1322075782537068,-0.059375,-0.0348144754924416,9.380103778238569,7.909652593381997,5.528149301882706,0.0030849549121973,0.0032289526958353,96.48999786376952,9.807609558105469,9.83154010772705,3.15,295.162,2.7,-0.0035988521779212,2.988,127.2
2022-09-30,YAR.OL,2004-03-25,383.3,380.7,585780.0,382.8,383.3,7.82676754500391,27.6607624588,0.666228558982918,97636332829.1,254725627.0,-7.81625781693973,Basic Materials,9.70116,YAR.OL,-0.0687560738581146,-0.1328054298642533,-0.1174303476859314,5.370473692996264,8.511952484182334,5.944948571547163,0.0013044612575006,0.0022996508317555,87.95999908447266,10.67590045928955,10.4935302734375,3.83,296.421,2.7,-0.1168283051156479,3.343,129.5
2022-10-31,YAR.OL,2004-03-25,464.0,465.0,399173.0,464.0,464.2,6.46551724137931,27.6607624588,0.727550288548609,118192690928.0,254725627.0,21.0540046960292,Basic Materials,10.16455,YAR.OL,0.1289537712895376,-0.0347410027043894,0.0526315789473683,14.626853692709425,12.50085151295655,8.654279710014455,0.0004310344827585,0.0015670704384996,94.83000183105467,10.316120147705078,10.268250465393066,4.1,297.979,3.4,0.0658873489382843,3.539,128.8
2022-11-30,YAR.OL,2004-03-25,450.0,460.0,1006363.0,450.0,450.9,8.88888888888889,27.6607624588,0.708613582988331,114626532149.999,254725627.0,-2.32255263595317,Basic Materials,10.18666,YAR.OL,0.0678690080683437,-0.0733113673805602,0.0098743267504488,15.330450563496148,12.144344605903049,8.705777016495233,0.0019999999999999,0.0039507724913755,85.43000030517578,10.007550239562988,10.334500312805176,3.68,298.708,3.4,0.0385469909191604,3.243,128.4
2022-12-31,YAR.OL,2004-03-25,430.6,430.2,0.0,430.5,430.6,9.28936367858802,27.6607624588,0.71447052401299,109684854986.199,254725627.0,-2.08164026131139,Basic Materials,10.15009,YAR.OL,0.1234020349595617,0.0461613216715257,-0.0323595505617977,13.42745656642782,9.995419648962809,8.740461444327654,0.0002322340919647,0.0,85.91000366210938,9.688650131225586,10.493200302124023,3.88,298.808,3.4,-0.0260165876270165,3.028,129.6
2023-01-31,YAR.OL,2004-03-25,442.0,443.5,543973.0,442.0,442.4,9.04977375565611,27.6607624588,0.712947827412928,112588727133.999,254725627.0,2.64746864869136,Basic Materials,10.23791,YAR.OL,-0.0474137931034482,0.0754257907542579,-0.0277166739991201,2.8024876278270603,9.947708305205651,8.74994842828773,0.0009049773755655,0.0021355252174921,85.91000366210938,9.977060317993164,10.824819564819336,3.52,300.456,2.8,0.0054162669522708,2.974,128.9
2023-02-28,YAR.OL,2004-03-25,494.1,484.0,1124763.0,494.1,494.2,11.1313499291641,33.7107812826,0.733971626188479,125859932300.699,254725627.0,9.99554764181103,Basic Materials,6.65856,YAR.OL,0.098,0.1725201708590413,0.1029017857142857,6.085737474060705,10.432053438520391,9.046682765853488,0.0002023881805301,0.0044155863438114,83.88999938964844,10.334600448608398,10.963190078735352,3.92,301.476,2.8,0.0380446570034811,3.146,129.4
2023-03-31,YAR.OL,2004-03-25,453.9,459.8,582500.0,453.9,454.8,14.3203348755232,33.7107812826,0.743719042140426,115619962095.299,254725627.0,-8.13600485698783,Basic Materials,6.3879,YAR.OL,0.0541105434277751,0.184189929559092,0.0269230769230768,9.119857105546398,10.50248891507311,9.456354269334286,0.0019828155981494,0.0022867742317894,79.7699966430664,10.394519805908203,11.33407974243164,3.48,301.643,2.8,-0.038157251055199,3.065,130.4
